-1.72098 -0.36915 3.60988 5.40381 0.04341 1.40381 0.37967
1.06327 -0.10177 0.82060 3.53098 2.20665 -0.46902 0.26421
2.99545 0.71514 -0.02065 2.27149 2.44873 -1.72851 0.14401
-4275.64397 -0.80877 11193174.26788 20.42204 -12.01084 16.42204 2.97814
5320.85233 -0.95869 -0.09993 -13.55801 21.53643 -17.55801 2.75987
-41.40294 -1.20924 31.01998 7.03360 -2.00534 3.03360 0.82347
-1381.53618 0.81671 68681.66461 15.04291 -7.89432 11.04291 2.31597
-1232.26416 0.25218 45240.23639 14.29519 -7.87021 10.29519 1.94752
-4443.40727 -0.87230 13798338.89080 20.37843 -12.44705 16.37843 2.73809
1495.85988 -0.44953 -0.20585 -7.64299 14.61314 -11.64299 2.23100
3060.06561 0.27123 -0.14316 -10.66150 18.18547 -14.66150 2.53225
2.62009 0.39785 -0.32693 1.97310 2.12569 -2.02690 -0.17153
-262.80855 0.60223 606.51664 10.64566 -3.63774 6.64566 2.09577
64.69707 0.53161 0.04858 0.01668 6.04781 -3.98332 1.42027
-17.63723 1.05216 13.59238 6.65847 -0.93857 2.65847 1.01052
-6289.08519 -1.16879 103826747.79469 22.21173 -14.40843 18.21173 2.66901
-25398.36254 0.16059 5833550336494.09668 33.33764 -24.02997 29.33764 3.32381
-1208.53607 0.77838 42298.28197 14.91540 -7.12578 10.91540 2.62870
-369.57561 0.26168 1306.29618 10.98758 -4.68398 6.98758 1.78310
-657.52804 0.55503 5970.10186 12.43563 -6.00484 8.43563 1.90376
-616.09734 1.18284 4978.46310 13.30116 -4.80662 9.30116 2.93000
-1497.87884 0.37019 93162.88202 15.58314 -7.91845 11.58314 2.57834
-84.74959 0.41807 80.48504 8.24055 -2.44409 4.24055 1.32994
1306.83053 -0.61090 0.37097 -6.56103 14.60928 -10.56103 2.76264
10425.00158 -0.38961 0.03408 -17.81123 26.55328 -21.81123 3.11806
201.92333 0.68499 -0.25855 -2.13063 8.03053 -6.13063 1.50835
189.05668 1.06175 0.06692 -1.67502 8.19799 -5.67502 1.81094
-25.30325 0.57845 18.83553 6.93525 -1.22288 2.93525 1.07645
17710.38922 -0.54382 -0.20919 -22.27540 30.96251 -26.27540 3.05145
-510.98643 -1.20961 2960.38937 11.69764 -5.46149 7.69764 1.78305
-2570.52075 -0.19718 889682.49447 17.75384 -9.94224 13.75384 2.67251
-703.56286 0.90200 7285.58768 12.79592 -6.00919 8.79592 2.08759
-0.01447 -0.99297 0.60436 3.53761 0.93941 -0.46239 -1.01744
-132.67569 0.66403 164.93688 9.38186 -2.56671 5.38186 1.90799
-4872.18674 0.94721 23051563.53299 21.34056 -12.44849 17.34056 3.21778
44.95002 1.04708 0.13198 0.55049 5.54109 -3.44951 1.37109
196.20086 0.71870 -0.26530 -2.08170 7.95623 -6.08170 1.49188
-1668.22967 -0.46621 141625.26294 16.24959 -8.02831 12.24959 2.86190
-4691.49713 -0.10252 18634210.40437 20.68193 -12.70757 16.68193 2.75925
-0.19221 0.95670 1.65630 4.48717 0.15483 0.48717 -0.67746
-19.15237 0.86293 14.31025 6.54460 -1.16084 2.54460 0.85688
-581.21396 0.21214 4217.05977 12.65111 -5.15345 8.65111 2.42617
591.62582 0.27942 0.32696 -4.06662 11.61722 -8.06662 2.45418
2.17570 0.54516 0.04097 2.44037 2.27385 -1.55963 0.07009
-10866.79124 -0.68409 4163026723.10857 25.92283 -17.66986 21.92283 2.87114
-7361.88404 0.11476 280667524.51525 22.59577 -15.89908 18.59577 2.11107
-553.07002 -0.03884 3680.23490 12.65200 -4.90381 8.65200 2.54681
668.49978 -1.52673 -0.63224 -5.37896 11.07162 -9.37896 1.53626
67.58651 0.22606 -0.09027 -0.18277 5.98706 -4.18277 1.29774
0.20295 0.08603 1.16460 4.16385 0.43953 0.16385 -3.04017
-124.05387 1.01249 147.56870 9.33602 -2.41363 5.33602 1.95189
3555.81807 -1.15947 -0.18751 -11.45102 18.98284 -15.45102 2.53795
-8282.90434 -1.04049 612383674.63499 24.03833 -15.92931 20.03833 2.81277
-99.77180 0.87192 103.07726 8.53421 -2.58548 4.53421 1.43169
364.58760 -0.61935 -0.08928 -3.23453 9.72731 -7.23453 1.87627
-38.83351 -0.96056 28.98125 7.06645 -1.85044 3.06645 0.90621
-1.37043 -0.12212 3.49083 5.42742 0.16121 1.42742 0.41367
-4717.60610 0.29848 19227863.62794 21.02024 -12.42815 17.02024 3.06807
-4.75623 -0.92320 5.40690 5.70369 -0.36668 1.70369 0.54084
-107.34912 1.37754 116.93718 9.14534 -2.18994 5.14534 1.94691
-471.49131 -0.48216 2406.99769 12.28300 -4.49853 8.28300 2.54939
-621.20576 0.51383 5078.91092 12.59755 -5.54703 8.59755 2.20863
-1696.06840 -1.18126 151002.71807 15.68208 -8.71476 11.68208 2.23567
-10371.00606 0.57331 2957438588.06625 25.85764 -17.08768 21.85764 3.13231
-1609.22707 -0.77665 122760.15665 15.50305 -8.50977 11.50305 2.24619
-529.98148 -0.95657 3266.57977 11.89156 -5.44699 7.89156 1.89083
-0.10248 0.57347 1.18423 4.15267 0.16146 0.15267 -1.51087
29.14323 -0.35607 -0.13783 0.73257 4.65628 -3.26743 0.94256
462.14161 1.03557 0.10349 -3.62778 10.61431 -7.62778 2.14826
-158.44494 -0.32797 224.53360 9.59227 -2.90755 5.59227 1.86789
-2178.66048 0.57119 426350.46416 16.60586 -9.71976 12.60586 2.20494
-4654.81647 0.04594 17842581.62277 20.91634 -12.39164 16.91634 3.03448
-0.05869 0.88340 1.43519 4.35854 0.22968 0.35854 -1.00988
176.97866 0.94073 0.03814 -1.57959 8.01798 -5.57959 1.75977
131.30701 -0.29638 0.15890 -0.92806 7.48749 -4.92806 1.77815
410.92607 0.59734 0.29558 -3.13778 10.45407 -7.13778 2.30089
-6.20513 -0.67949 6.30404 5.85293 -0.46893 1.85293 0.62316
-70.32952 -0.42086 61.53834 7.89761 -2.31844 3.89761 1.19095
827.82776 0.02354 0.13046 -5.25872 12.58364 -9.25872 2.36993
899.13198 1.04053 0.41446 -5.23591 13.17119 -9.23591 2.68138
-3271.23594 0.44820 2798399.21314 18.76890 -11.06736 14.76890 2.62197
-72.27059 -0.61525 63.26510 7.64006 -2.63235 3.64006 0.90903
-24.56266 1.42871 19.78564 7.80170 -0.36443 3.80170 1.93981
-369.30176 0.19885 1303.33148 10.91659 -4.75094 6.91659 1.71402
-1807.50156 -0.81869 195144.41213 16.27745 -8.59534 12.27745 2.59587
-119.76419 0.88615 138.53601 9.02308 -2.61738 5.02308 1.68805
-255.74530 0.15237 570.84200 10.30875 -3.86625 6.30875 1.80958
-500.87737 -0.72281 2815.81957 12.18473 -4.88280 8.18473 2.31408
-830.66060 -0.01498 12087.70796 13.31056 -6.42341 9.31056 2.15131
-1104.77446 -0.29024 30885.20638 14.43890 -7.02188 10.43890 2.43670
-150.50098 -0.47528 203.41631 9.08009 -3.24701 5.08009 1.43447
-822.70244 0.55989 11751.42963 13.77301 -5.90906 9.77301 2.63901
-314.41938 0.96555 897.50998 10.76544 -4.22626 6.76544 1.88265
-1011.31133 -1.06797 22861.66917 13.93395 -6.97234 9.93395 2.20302
-4.08928 -1.26380 4.51361 5.29993 -0.57737 1.29993 0.18320
-3244.19348 0.63902 2687150.97166 19.02644 -10.73395 15.02644 2.91734
-0.04804 1.13533 1.94769 4.73754 0.33214 0.73754 -0.38347
227.40499 0.51420 0.00384 -2.10218 8.57597 -6.10218 1.81051
10218.63210 -0.91691 -0.15100 -17.85133 26.20769 -21.85133 2.92633
-0.36362 -0.14112 0.71431 3.71145 -0.16463 -0.28855 -2.95816
10.21042 -0.12234 0.19844 1.92001 3.71792 -2.07999 0.85525
7447.98266 -0.87395 0.01878 -15.51018 23.96690 -19.51018 2.99068
0.20232 1.30146 1.92285 4.78841 0.52464 0.78841 -0.42845
0.44493 -0.61442 0.99868 3.91316 1.46791 -0.08684 -0.45428
3085.90536 0.22518 -0.07545 -10.63443 18.29916 -14.63443 2.60276
3755.67836 -0.52665 -0.05455 -11.59863 19.43212 -15.59863 2.68913
10553.69240 -0.29816 -0.13035 -18.06530 26.48807 -22.06530 2.95773
-797.14911 0.51065 10640.39070 13.34170 -6.15805 9.34170 2.29634
-2973.91540 -1.14610 1758424.40473 17.98014 -10.98763 13.98014 2.26604
-423.47257 -0.50368 1825.31540 11.51769 -4.76097 7.51769 2.02436
-1.88284 -0.57578 3.26303 5.11322 -0.21093 1.11322 0.09337
-348.27917 1.05404 1138.98708 11.32208 -4.10035 7.32208 2.23571
0.20836 -0.22291 1.06806 4.05770 0.73659 0.05770 -1.70913
-361.87570 0.03516 1239.01641 10.57371 -5.00251 6.57371 1.41446
-21839.68576 0.47572 1378500525708.31909 31.60458 -23.01249 27.60458 2.98305
-723.84814 1.07198 7936.05461 13.07838 -5.88341 9.07838 2.29413
868.83978 0.48118 0.13776 -5.40396 12.76830 -9.40396 2.39336
1443.78846 -1.05326 -0.45045 -7.75396 14.21511 -11.75396 1.97465
327.80527 -0.42003 0.54907 -2.34317 10.06440 -6.34317 2.47831
-14.04426 0.85404 11.22025 6.44906 -0.82632 2.44906 0.91597
1.55362 0.24110 0.05326 2.54103 2.07510 -1.45897 -0.04789
-4197.24939 -1.17001 10124687.19577 19.91485 -12.32984 15.91485 2.56508
9.80280 0.50750 0.64987 2.42646 4.07813 -1.57354 1.26999
-5457.75823 0.01453 44271553.17958 21.06442 -13.95135 17.06442 2.32680
-302.41710 0.43100 818.70704 10.18263 -4.64405 6.18263 1.37762
-6009.28830 -0.52864 78684690.90973 22.55919 -13.53882 18.55919 3.27861
186.24056 0.96354 -0.02255 -1.73685 8.07490 -5.73685 1.71654
-97.95439 1.20778 101.10392 8.86499 -2.21439 4.86499 1.78035
2701.38648 0.70641 -0.10189 -10.02922 17.55736 -14.02922 2.53196
0.28446 -0.05045 1.17587 4.16968 0.73295 0.16968 -1.89454
-4938.09907 0.27047 24850063.83314 20.56794 -13.36225 16.56794 2.37445
336.85079 -0.72119 0.18034 -2.77729 9.77362 -6.77729 2.11909
17.13846 -0.89594 0.17142 1.52169 4.27282 -2.47831 1.04041
-1615.79605 -0.40229 124856.74953 15.93562 -8.10859 11.93562 2.66327
11.03683 -0.29271 0.18699 1.85734 3.79004 -2.14266 0.87654
-205.25435 -0.70118 365.54765 10.11121 -3.26127 6.11121 1.98548
-3783.05138 0.63787 5850526.28220 19.85107 -11.36561 15.85107 3.01514
-284.76646 0.92015 720.78547 10.72267 -3.87243 6.72267 2.02659
-2771.10240 -0.96792 1259131.67131 18.04079 -10.30329 14.04079 2.63719
2622.56296 0.87682 0.37268 -9.41702 17.87582 -13.41702 2.99660
2347.91499 -0.77903 0.04453 -9.24648 16.98123 -13.24648 2.63162
0.27712 0.14421 1.23360 4.23263 0.53216 0.23263 -2.83740
-15351.93348 -1.06572 62182154474.96211 28.53107 -20.19029 24.53107 2.89072
3248.27602 -0.41853 0.01393 -10.79591 18.67213 -14.79591 2.70923
151.10888 0.40205 0.14385 -1.18574 7.77124 -5.18574 1.81135
356.58252 -0.52664 0.13371 -2.95744 9.88597 -6.95744 2.09161
-2.78881 -0.77606 4.31546 5.56634 -0.09804 1.56634 0.49398
-1915.23985 -0.23016 247478.17939 16.61656 -8.69752 12.61656 2.71672
-21.36905 1.11293 16.43872 7.02126 -0.88021 3.02126 1.26039
-5.98247 -0.50909 6.45686 6.02822 -0.28669 2.02822 0.80040
-1980.42695 0.04209 284394.14153 16.62496 -8.94753 12.62496 2.59721
909.83051 -0.01448 -0.73402 -6.42661 12.07172 -10.42661 1.53727
43.28593 0.37888 -0.50520 -0.06018 4.86855 -4.06018 0.72540
1849.69465 0.55865 -0.20679 -8.48259 15.57268 -12.48259 2.30083
-392.30896 0.73660 1518.51318 12.04550 -3.89805 8.04550 2.71179
137.39454 -0.12331 0.11208 -1.05242 7.53637 -5.05242 1.74703
-0.24255 0.74224 1.29941 4.21103 0.05203 0.21103 -1.11604
-520.69515 -0.89516 3117.33906 11.99024 -5.26294 7.99024 2.03051
-929.47026 -0.80109 17314.45312 13.80159 -6.59301 9.80159 2.32052
-3283.08087 0.39099 2848492.16920 18.68485 -11.18458 14.68485 2.52138
-43.24091 -0.95378 33.32663 7.44562 -1.69782 3.44562 1.19250
4327.44973 0.90691 -0.07449 -12.37044 20.25829 -16.37044 2.71643
-522.66126 -1.08951 3145.43278 11.78994 -5.47972 7.78994 1.82229
10.50104 -0.63855 -0.18804 1.49196 3.39935 -2.50804 0.49544
-2273.76348 1.13605 513996.13479 17.30218 -9.37147 13.30218 2.72863
63.58375 0.34138 -0.18784 -0.20186 5.78829 -4.20186 1.17896
25.02680 -0.19626 0.50447 1.54242 5.06240 -2.45758 1.51712
-542.10333 -0.21063 3484.10546 12.56243 -4.89342 8.56243 2.50532
470.76317 1.03331 0.05902 -3.72026 10.62652 -7.72026 2.11001
3.82288 1.14920 0.36664 2.61030 2.93727 -1.38970 0.58620
-278.59392 0.62215 685.85185 10.47664 -4.02931 6.47664 1.82242
-889.22976 -0.45887 15011.00315 13.70172 -6.43030 9.70172 2.34867
-16.38103 0.67317 12.19946 6.23679 -1.22372 2.23679 0.63820
92.43962 -0.52681 0.31643 -0.21104 6.94728 -4.21104 1.81326
-25.49192 0.61770 19.08259 7.00821 -1.16652 3.00821 1.14300
-12.71955 0.04654 9.45078 5.76647 -1.31884 1.76647 0.29874
177.88815 1.18417 0.27272 -1.35211 8.26122 -5.35211 1.99565
5458.09785 -0.85112 -0.29832 -13.90545 21.50488 -17.90545 2.56998
646.65239 -0.33674 0.38400 -4.26196 11.96998 -8.26196 2.54089
321.25793 -0.91063 0.08270 -2.76664 9.54683 -6.76664 2.00563
1432.42955 -0.61984 0.05455 -7.21793 14.68445 -11.21793 2.47690
-66.09284 -0.01396 57.84393 8.43870 -1.65064 4.43870 1.78664
-11.36300 1.09212 10.37001 6.83735 -0.21951 2.83735 1.37923
-315.34768 0.84923 902.65697 10.65475 -4.34754 6.65475 1.76697
15.66119 -1.13266 -0.10199 1.30523 3.91333 -2.69477 0.73781
-62.08022 -0.27098 53.16970 8.31343 -1.62875 4.31343 1.72448
252.94693 0.27777 0.39277 -1.93003 9.22613 -5.93003 2.23485
-236.83845 -0.17705 486.96065 10.29270 -3.59567 6.29270 1.92734
-10471.97156 0.36792 3173556166.97956 25.91341 -17.16542 21.91341 3.12078
-1360.85782 1.07506 64986.93082 15.19038 -7.64455 11.19038 2.51376
-7315.88946 0.62700 269617510.62433 23.04648 -15.37259 19.04648 2.59988
-2817.95937 -0.63399 1363108.75858 18.49065 -10.00155 14.49065 3.01334
1052.30268 0.47459 -0.30795 -6.48037 13.05381 -10.48037 2.01169
-0.34126 0.85967 1.80473 4.55188 0.07745 0.55188 -0.53671
-136.70678 0.14365 172.33021 9.03877 -2.99197 5.03877 1.52772
-17.50261 0.62709 12.80712 6.21238 -1.33828 2.21238 0.58129
546.20814 0.95902 0.38199 -3.79073 11.41289 -7.79073 2.48247
-70.50617 0.09930 62.82089 8.39262 -1.84601 4.39262 1.67620
161.72140 0.56000 -0.03124 -1.48417 7.74733 -5.48417 1.65983
-191.52848 -0.99764 318.71641 9.76656 -3.36114 5.76656 1.75395
9.71060 0.08678 0.28685 2.04581 3.74453 -1.95419 0.91892
-11.34476 0.09998 8.98918 5.93833 -1.02453 1.93833 0.51160
103.46425 -0.55798 0.44853 -0.24860 7.29241 -4.24860 1.98432
802.96658 -0.34493 0.03612 -5.25847 12.37922 -9.25847 2.26545
-2056.36485 0.23404 333054.49903 16.51597 -9.35019 12.51597 2.34278
-2015.17907 0.13453 305860.16802 16.57309 -9.13469 12.57309 2.47835
641.76237 -0.76282 -0.08443 -4.71063 11.47842 -8.71063 2.07017
19.20852 -1.09519 -0.04607 1.20216 4.20715 -2.79784 0.87270
125.02923 -0.47058 0.19117 -0.81351 7.41795 -4.81351 1.79344
0.49260 0.28683 1.42562 4.42330 0.82386 0.42330 -2.18183
489.68074 1.50883 0.51208 -3.36757 11.19798 -7.36757 2.57594
78.86062 -0.41645 -0.10255 -0.40668 6.24550 -4.40668 1.34013
-151.44212 -0.86551 204.41852 8.71610 -3.62298 4.71610 1.06503
3197.07773 -0.14743 0.06330 -10.66824 18.63301 -14.66824 2.75329
-3894.08042 -0.40690 6798353.30297 19.39791 -12.10009 15.39791 2.42143
1071.11045 0.73025 0.06962 -6.16182 13.49965 -10.16182 2.39505
-614.43588 0.65167 4928.57764 12.78767 -5.30188 8.78767 2.42531
84.07043 -0.76352 -0.19737 -0.59422 6.26844 -4.59422 1.26821
-137.96438 0.39532 176.05470 9.36735 -2.69830 5.36735 1.84049
-413.26381 -0.69569 1713.48245 11.09212 -5.07203 7.09212 1.65338
12.96837 -1.02182 -0.19851 1.34078 3.61316 -2.65922 0.56932
52.34819 0.78230 -0.16532 0.06573 5.49166 -3.93427 1.13156
-3591.72748 1.32802 4479465.21185 19.71886 -10.99772 15.71886 3.13268
1005.40656 1.07736 0.09892 -5.91878 13.28161 -9.91878 2.40323
-995.32870 -1.25142 21666.73610 13.72656 -7.08086 9.72656 2.04395
8879.83574 0.90195 0.25096 -16.45670 25.50918 -20.45670 3.28146
2370.49651 -0.90560 -0.16156 -9.49544 16.82387 -13.49544 2.42875
-2667.96615 -0.57957 1055661.00613 17.98505 -10.03011 13.98505 2.74507
-33.63780 -0.68453 24.37849 6.74062 -1.89271 2.74062 0.69490
2.83045 1.02464 0.42733 2.79242 2.73795 -1.20758 0.50217
5.84449 0.76928 0.16421 2.19777 3.14266 -1.80223 0.58769
-899.35463 -0.83945 15550.08830 13.44209 -6.75484 9.44209 2.05740
8615.43511 0.82089 -0.15044 -16.65080 24.87766 -20.65080 2.87000
-1.37311 -0.22590 2.59899 4.80435 -0.26032 0.80435 -0.19655
-1827.98872 -0.61094 204365.14119 16.46679 -8.49173 12.46679 2.74283
1018.82500 0.37500 -0.56517 -6.62944 12.67142 -10.62944 1.74377
-18.13201 1.04913 13.91701 6.67926 -0.95822 2.67926 1.01654
-204.82837 -0.85142 363.41549 9.96213 -3.40056 5.96213 1.84093
-3319.28940 0.37272 3007217.42376 18.59507 -11.37579 14.59507 2.38101
-1074.23964 -0.20127 28084.51187 14.67595 -6.60950 10.67595 2.75959
-51.34312 -1.09828 40.91243 7.60507 -1.89592 3.60507 1.20311
-2.87958 -0.85079 4.25830 5.49882 -0.17071 1.49882 0.42548
-68.41796 -0.41441 59.48649 7.97195 -2.18163 3.97195 1.29224
-275.89447 0.46233 670.79756 10.34491 -4.12130 6.34491 1.70934
1.02069 -0.16984 1.35067 4.20107 2.18027 0.20107 0.29488
-72.53417 0.55914 66.04712 8.76244 -1.55575 4.76244 2.01159
-35.58888 -0.60935 26.46450 7.08610 -1.66838 3.08610 0.99170
-4213.23756 -0.96462 10336869.61590 20.15770 -12.12589 16.15770 2.78847
-78.82601 -0.05977 72.02232 7.94696 -2.54706 3.94696 1.11968
-4692.40547 0.37220 18664778.49979 21.15337 -12.23921 17.15337 3.22916
-8.92221 -0.46769 7.42445 5.71862 -0.94665 1.71862 0.38738
528.24344 1.04845 0.27435 -3.80828 11.19931 -7.80828 2.36373
-26.43954 0.84926 20.40684 7.41818 -0.84105 3.41818 1.52019
-2.50796 -0.66780 4.21787 5.58523 -0.01986 1.58523 0.52380
-28.45665 0.15547 20.96894 6.92919 -1.42220 2.92919 0.99519
1096.95419 0.73328 0.27269 -6.03975 13.79636 -10.03975 2.60600
-0.03811 -0.47649 0.81921 3.80850 0.49585 -0.19150 -1.93850
-970.72113 -0.93429 19962.84887 13.95751 -6.69905 9.95751 2.34859
14.48601 -0.92820 0.02172 1.49330 3.93854 -2.50670 0.82724
0.24563 -0.93466 0.61208 3.47265 1.39141 -0.52735 -0.49497
-1777.51267 -0.47792 182530.22435 16.61358 -8.13514 12.61358 2.99333
-1175.14261 0.59293 38321.07515 14.90382 -6.95502 10.90382 2.70655
-5.86170 -0.47201 6.46555 6.07296 -0.23075 2.07296 0.84825
672.88675 -1.19654 -0.27975 -5.04401 11.44462 -9.04401 1.89076
-44.57284 -0.46821 35.58451 8.03912 -1.19114 4.03912 1.75010
-48.51440 -0.93488 38.49159 7.71268 -1.67470 3.71268 1.35830
6.93078 0.54383 0.15664 2.10207 3.29436 -1.89793 0.65289
-580.21877 -0.24314 4187.84893 12.20942 -5.58263 8.20942 1.99050
-4808.59334 0.10318 21389521.52560 20.62021 -13.02828 16.62021 2.56783
273.71790 -0.81047 -0.21649 -2.71256 8.82500 -6.71256 1.65296
-588.01053 -0.59879 4336.50952 11.78403 -6.07194 7.78403 1.53431
153.26878 0.13646 -0.20567 -1.56445 7.45755 -5.56445 1.46746
6948.55977 -0.54002 0.10272 -14.97953 23.55328 -18.97953 3.05148
-1044.61724 -1.04695 25485.19784 13.92848 -7.17799 9.92848 2.09968
23.90464 -0.37491 0.41753 1.49450 4.91969 -2.50550 1.41357
217.74876 0.52808 -0.18402 -2.20432 8.28454 -6.20432 1.60828
56.45768 0.57785 -0.26228 -0.12639 5.51923 -4.12639 1.06245
1898.50886 0.34936 -0.17403 -8.55679 15.72764 -12.55679 2.34227
6543.90098 0.22542 -0.19569 -14.90036 22.83386 -18.90036 2.73308
15.82283 -0.60004 0.41305 1.83747 4.40218 -2.16253 1.24383
-1667.89469 -0.46413 141513.17489 16.24965 -8.02679 12.24965 2.86269
2593.37975 0.42210 0.05487 -9.68404 17.50039 -13.68404 2.67510
-4906.47902 0.36019 23965787.18773 20.69979 -13.16234 16.69979 2.54040
-86.24955 0.03821 81.56760 7.83436 -2.88290 3.83436 0.90944
3066.80180 0.80463 0.41706 -10.11104 18.75674 -14.11104 3.09315
-3554.73628 1.23265 4248412.26008 19.52175 -11.09569 15.52175 2.98506
1413.87729 -0.51857 0.25749 -6.96557 14.83061 -10.96557 2.67545
0.06047 -0.89305 0.69598 3.63396 0.99391 -0.36604 -0.97502
0.54826 -0.65337 0.81483 3.64792 1.72579 -0.35208 -0.16045
-281.83437 0.09196 699.67062 9.92266 -4.62077 5.92266 1.25084
6672.23215 -0.03744 -0.10787 -14.93393 23.05709 -18.93393 2.82737
-478.04060 -1.28735 2483.31354 11.52412 -5.31484 7.52412 1.76302
-202.56944 -0.86616 355.63977 9.94951 -3.37432 5.94951 1.84629
-0.19979 0.24099 0.96650 3.95453 0.04120 -0.04547 -2.08761
-66.61904 -0.43652 57.53049 8.01265 -2.08018 4.01265 1.35909
0.75652 -0.28555 1.32602 4.24507 1.76426 0.24507 -0.16476
1165.53424 -0.40882 -0.25153 -6.77617 13.51723 -10.77617 2.10216
299.68479 -0.56238 0.37727 -2.31315 9.65156 -6.31315 2.27652
1717.89581 0.90744 -0.07299 -8.04973 15.36448 -12.04973 2.40997
-755.28711 0.77976 9015.97996 13.07075 -6.12503 9.07075 2.17301
-21.14928 0.63590 15.40727 6.46991 -1.37696 2.46991 0.72957
220.05778 0.58301 -0.08529 -2.12582 8.40773 -6.12582 1.71042
-202.89696 -0.76326 357.20460 10.05231 -3.27890 6.05231 1.94568
-7400.81068 0.64536 290583914.99262 23.19093 -15.36943 19.19093 2.67329
-264.79021 -0.00644 612.51255 10.01766 -4.28537 6.01766 1.45858
841.44628 -0.08625 -0.13574 -5.57713 12.37816 -9.57713 2.10927
511.69479 1.26951 0.35991 -3.63696 11.18392 -7.63696 2.43858
-681.35707 0.84163 6627.66079 12.68725 -5.94448 8.68725 2.06287
1024.11206 0.92603 0.00271 -6.07706 13.25725 -10.07706 2.31319
-11.95127 0.69408 10.04886 6.42363 -0.65066 2.42363 0.95963
7.39699 0.48579 0.19299 2.10583 3.38820 -1.89417 0.71464
825.62497 0.08183 0.21452 -5.16600 12.65763 -9.16600 2.45307
-0.06431 -1.04079 0.55592 3.48957 0.88790 -0.51043 -1.06990
-11.91668 0.26051 9.42824 6.02973 -1.00152 2.02973 0.58022
-71.31697 0.48551 64.52927 8.73549 -1.54162 4.73549 2.00242
-10628.16276 0.00346 3536211865.94270 25.97531 -17.30838 21.97531 3.07940
986.84036 1.02256 0.02286 -5.93305 13.13397 -9.93305 2.32098
-1558.60405 -0.69117 108352.71694 15.12210 -8.65933 11.12210 1.97936
0.23235 -0.42607 1.01095 3.98560 0.93716 -0.01440 -1.23314
13.46232 -0.90940 -0.04798 1.47303 3.79225 -2.52697 0.73021
-20.82035 0.88457 15.59324 6.71051 -1.13003 2.71051 0.97254
-2499.80182 0.15386 783700.05410 17.60061 -9.85896 13.60061 2.63682
13.04390 -0.90398 -0.08508 1.45624 3.72340 -2.54376 0.68159
-913.26715 -0.17419 16385.53431 14.27325 -6.01984 10.27325 2.84168
0.54402 1.03848 1.73488 4.71948 0.79139 0.71948 -1.22001
60.44242 0.70529 0.01291 0.06855 5.89884 -3.93145 1.36043
-1311.44415 0.79445 56687.97394 14.75112 -7.83115 10.75112 2.19871
-101.90315 0.91513 106.58669 8.59300 -2.58541 4.59300 1.46442
-8.52675 -0.09497 7.79018 6.09423 -0.56863 2.09423 0.76373
2298.77110 -0.73585 0.21276 -8.98455 17.04287 -12.98455 2.79277
70.24123 0.34299 0.16347 0.02415 6.30095 -3.97585 1.56389
1046.32669 0.83793 0.01888 -6.13320 13.35710 -10.13320 2.33652
53.55685 0.46024 -0.45758 -0.26102 5.24463 -4.26102 0.84950
1158.39210 -0.34770 -0.25447 -6.75758 13.48944 -10.75758 2.09717
-1838.15533 -1.29318 208707.86480 15.77069 -9.22689 11.77069 2.02741
3202.34104 -0.27328 -0.03845 -10.77823 18.54057 -14.77823 2.65210
38.38952 0.81902 0.22573 0.82346 5.39424 -3.17654 1.40553
-1346.60412 0.78564 62458.47173 14.83769 -7.92384 10.83769 2.19716
-43936.91514 -0.81862 2112402835395018.25000 39.28392 -29.34903 35.28392 3.56082
-21.17730 1.30747 16.63552 7.21611 -0.68557 3.21611 1.45517
6783.34366 -0.57194 -0.33238 -15.26257 22.94870 -19.26257 2.60838
0.37165 0.46477 1.40324 4.40276 0.51689 0.40276 -3.09964
7.84441 0.31847 0.13849 2.01453 3.39775 -1.98547 0.68790
-3740.90211 0.25353 5516261.11269 19.25043 -11.85605 15.25043 2.46955
-238.56425 -0.88452 490.45072 9.56892 -4.33499 5.56892 1.19631
-2969.22040 -0.73606 1746353.12871 18.39689 -10.55801 14.39689 2.68920
27.97309 -0.03496 0.35806 1.28510 5.07293 -2.71490 1.41618
-2.71163 -0.77473 4.23039 5.53125 -0.10803 1.53125 0.46360
111.89435 -0.65051 0.31112 -0.51141 7.31160 -4.51141 1.87462
17.83003 -1.49831 -0.42827 0.86347 3.76056 -3.13653 0.46964
86.78698 -0.64197 0.02576 -0.41339 6.54509 -4.41339 1.50157
46.05102 1.03983 0.09822 0.48787 5.54572 -3.51213 1.34649
-3490.38352 1.06171 3871364.71391 19.23187 -11.21161 15.23187 2.78201
-12793.56408 1.21351 14370329861.69291 27.73439 -18.20632 23.73439 3.49820
-2124.06155 0.85294 382582.90549 16.94656 -9.17750 12.94656 2.64557
-105.58604 1.25758 113.59045 8.98934 -2.29636 4.98934 1.81302
-1498.89925 0.13397 93350.20811 15.35480 -8.15051 11.35480 2.34816
-12.47735 0.21784 9.59298 5.94340 -1.13544 1.94340 0.47786
-65.58037 -0.49975 56.31189 7.98593 -2.06959 3.98593 1.34841
-57.40453 -0.89065 47.24617 7.80566 -1.94345 3.80566 1.29896
-111.16854 0.83780 122.18747 8.68400 -2.73673 4.68400 1.44742
3236.22505 -0.38940 -0.00708 -10.79861 18.63043 -14.79861 2.68698
-38022.25360 0.59864 401565384714269.25000 37.88382 -27.57014 33.88382 3.77274
-1357.31117 0.76277 64307.52088 14.85999 -7.95551 10.85999 2.19292
-1151.05013 -0.20506 35574.60373 14.25209 -7.46951 10.25209 2.12210
